link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/d89dd39b16cac1021a20bae3e28ecff3da8c0ae2,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/a1bc0e9d7428ce837085047acdfa5ca8297baded,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/35805e894b77f9a5eca1324b665a4448cfed57b8,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/c510b63578322050121fe966f2e5770bea43308d,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/2dc6ac013652da6fd682f84ae20ea3f1b5a77bcb,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/7028e89b7722d12ec0ea8780f26a9912456b63f5,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/0d4c5a2d183491e4e48bd711f6414346cf97b59c,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/af686cd9f8a742bde6d8ee773ddebc793960d0ee,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/7028e89b7722d12ec0ea8780f26a9912456b63f5,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/af686cd9f8a742bde6d8ee773ddebc793960d0ee,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/ebafc8acdec0751c11fef107e1a05717167ad22e,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/a1cb9701e43a8b90bb111c42bab27149d89a9f6c,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/7028e89b7722d12ec0ea8780f26a9912456b63f5,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/ac9bf58cfee9985479a360a37c00c4d0451ec91f,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/c7f87f5ec9fcaa1f6d44f192b2fd36f41e2ec001,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/a1cb9701e43a8b90bb111c42bab27149d89a9f6c,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/7028e89b7722d12ec0ea8780f26a9912456b63f5,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/69c06320974c76bcdf0e62e08be959cdd814719a,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/ce4719ed0b899257c74aad20217bc3aa3564b98d,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/bfdf015b3311f4d3fab8f2a67d0e53a8dc50a3f9,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/33c25229c6989c235f9cbb7908331f6d01d0abfe,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/9fd47b2a39f7a7856952afec1f1db72c67af6161,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/d00970763c764e0beb2d9ae1e934f0d07de648af,2026-04-09 13:40:48
