link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Georg_Wilhelm_Timm_-_Dekabristen-Aufstand.jpg/250px-Georg_Wilhelm_Timm_-_Dekabristen-Aufstand.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Admiralty_Chart_No_2239_Bay_and_City_of_Petrograd%2C_Published_1854%2C_Large_Corrections_1908.jpg/250px-Admiralty_Chart_No_2239_Bay_and_City_of_Petrograd%2C_Published_1854%2C_Large_Corrections_1908.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Desfile-uno-mayo-II--rusia--russianbolshevik00rossuoft.png/250px-Desfile-uno-mayo-II--rusia--russianbolshevik00rossuoft.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Eirik_Sundvor._Leningrad._Savior-on-the-Blood_%281935%29.jpg/250px-Eirik_Sundvor._Leningrad._Savior-on-the-Blood_%281935%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Sennaia-1900.jpg/250px-Sennaia-1900.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/RIAN_archive_907_Leningradians_queueing_up_for_water.jpg/250px-RIAN_archive_907_Leningradians_queueing_up_for_water.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Hammond_Slides_Leningrad_04.jpg/250px-Hammond_Slides_Leningrad_04.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Leningrad_1991_%284387699303%29.jpg/250px-Leningrad_1991_%284387699303%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Spb_Views_from_Isaac_Cathedral_May2012_09.jpg/250px-Spb_Views_from_Isaac_Cathedral_May2012_09.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/4A7A3069_Moika%2C_Saint_Petersburg_%2835468573803%29.jpg/250px-4A7A3069_Moika%2C_Saint_Petersburg_%2835468573803%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Troitskiy_Bridge_-_panoramio.jpg/250px-Troitskiy_Bridge_-_panoramio.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Saint_Petersburg%2C_Russia_%2847944909056%29.jpg/250px-Saint_Petersburg%2C_Russia_%2847944909056%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Panorama_of_Saint_Petersburg_from_Palace_Bridge.jpg/1280px-Panorama_of_Saint_Petersburg_from_Palace_Bridge.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Saint_Petersburg_by_Sentinel-2%2C_2020-07-17.jpg/250px-Saint_Petersburg_by_Sentinel-2%2C_2020-07-17.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/St_Petersburg_pop_pyramid_2021.svg/250px-St_Petersburg_pop_pyramid_2021.svg.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Life_expectancy_in_Russian_subject_-Saint_Petersburg.png/500px-Life_expectancy_in_Russian_subject_-Saint_Petersburg.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/%D0%9A%D1%80%D0%BE%D0%BD%D1%88%D1%82%D0%B0%D0%B4%D1%82._%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80_%D0%BD%D0%B0_%D0%AF%D0%BA%D0%BE%D1%80%D0%BD%D0%BE%D0%B9_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%B8.jpg/250px-%D0%9A%D1%80%D0%BE%D0%BD%D1%88%D1%82%D0%B0%D0%B4%D1%82._%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80_%D0%BD%D0%B0_%D0%AF%D0%BA%D0%BE%D1%80%D0%BD%D0%BE%D0%B9_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%B8.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Spb_06-2012_Nevsky_various_03.jpg/250px-Spb_06-2012_Nevsky_various_03.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Grand_Choral_Synagogue_of_SPB.jpg/250px-Grand_Choral_Synagogue_of_SPB.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Mosque_SPB.jpg/250px-Mosque_SPB.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/St_Petersburg%2C_Mariinskiy_Palace.jpg/250px-St_Petersburg%2C_Mariinskiy_Palace.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/RUS-2016-SPB-Smolny_Institute_02.jpg/250px-RUS-2016-SPB-Smolny_Institute_02.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Spb_all_districts_2005_abc_rus.svg/330px-Spb_all_districts_2005_abc_rus.svg.png,2026-04-09 13:40:31
