link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/24b0d5ca6f381068d756f6337c08e0af9d1eeb6f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/2b9e723df202ac23d9b6f6085f41d3abb1e3318f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/24b0d5ca6f381068d756f6337c08e0af9d1eeb6f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/e58d6c9cfaccd8b03c9cb1acffb3857023613120,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/8cdf27fd56b3c06d1ddf9ad1efd7cee0a81cb2dc,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/9fe0e23b22ff71c8ef231dfd1b5f1825f0f7cce2,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/32d4c92ff217e6345488aed803bcb68c34d50240,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/909e32b58e157a04140957ff66df338a836f7f4e,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/7efb6defa3c19c0acf3720a300825eb1e339b31f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/32d4c92ff217e6345488aed803bcb68c34d50240,2026-04-09 13:40:27
